1.1225320019434595	0.3256212873743063	-0.2599255767241729	0.9920157708485154	1.3092112946910797	-0.9573372378882652	0.6318928395556502	1.7699741656737624	1.1211167378236446	-0.9875545393437698
1.623368482442026	-0.42760092829984586	0.19430159101994535	1.2632098949147208	1.2220881307460378	-0.41551446906407746	-0.33801616721289923	1.3983288964043494	1.0502463380700087	-0.5416329027494889
0.15305587092804745	0.3760098106724492	-0.23341887920327242	0.055680075126614284	1.8869741566734268	1.0868059350051162	0.9543885245555115	0.15985282771112688	-0.6209258764376323	0.5563937802350416
0.33585952540320235	0.9356614461955939	0.43741658984756626	0.12974186407542052	1.6921719909022341	-0.21754636630418148	0.48240750995979004	-0.11246887134129026	-0.3296661825227573	1.0685398490410067
0.25697419784225384	0.6572565481035985	0.006904573485438944	-0.22476486398045725	1.2301126788970866	0.6119282221662798	0.7050010281169462	1.8736631833165005	1.0889564029853034	0.8172849462521327
1.3187459716885903	1.380458604124392	1.6149906696055998	0.9124581539828401	-0.8272274003386048	0.6947682098897641	-0.40139100708611447	0.8379064409246055	0.4095351321501988	0.7001501786447514
0.8160340504486833	-0.3019495845734274	0.6940100365690364	0.7451189851768704	0.4948046420797519	0.9287916069348898	0.0691319721022727	1.665273466000127	0.030243355673993416	-0.16006272159688514
0.5627893414597462	1.3772457294479756	0.363434519720719	1.8601097069444081	-0.2515397132367231	0.4123644236103292	0.26300129527491806	-0.14556629586007935	0.3917208900901615	0.2720418918750889
0.8315481234418077	0.39306458266337096	0.6962888455999581	0.4855384497540741	-0.17183165342358753	0.47752940895070034	-0.029350742819331713	1.1791066926407552	0.5827783585436453	-0.8297974144151996
0.22131991761318645	-0.010875484677302403	1.2156248127732272	1.3811567418996056	-0.7046830837911549	0.9118840818062627	0.8923409493724876	0.4842966021560052	0.663776138595676	0.5900859321313638
0.7055035120448455	-0.3019917332725564	0.8289290918984319	0.9030218690173234	-0.4748364107200239	0.14487558878175952	0.5057098273982269	0.8318520278073352	0.5740272506303292	0.7656451043303861
0.8538374774019925	0.052711257938037985	0.8931187439100993	0.8199707579291678	-0.02748154027202137	0.25751432831345433	0.4042289375300223	-0.028119432270833022	1.4638240254285917	0.9920084090322393
1.3527040948318656	0.08490933082337106	0.6655403783636085	0.9164490866667446	0.17958962232775869	0.36587774523586913	0.8021694023166404	1.0580013640708874	0.7237526196364337	0.1416664975782257
0.30829110291304285	0.6380692291426713	0.8113955060357602	1.0778690908949367	1.2856211448409818	-1.0779981963516418	0.3739527321521806	0.07665469259564674	-0.9305361081588298	-0.943205391682033
1.8079469236268508	0.462855412506213	1.0598176958316246	0.07252335009055524	0.7567013657159104	1.6670380506501514	1.0206907221348525	0.10182795842757766	0.06536508500971815	-0.5875537301041134
0.26837873282772773	-0.3471406658625104	-0.35683559990643626	1.0885538848453709	0.7423522765272136	0.41058226814231286	0.2698197212930017	0.8189679581745127	0.22790404247019755	0.8709242248714075
1.8913342009415788	0.40444424381680116	0.8984927078798555	-0.2772805833212754	0.18100126956283183	0.4924701821843679	-0.02804193772932636	1.499280101140309	0.7055014262072696	0.7492698579403062
0.38677724694772414	-0.4202479301049933	1.3459615214923601	0.7053794822534174	1.2411804942225422	0.5674837260922831	0.37683722331910297	1.0286762127886064	0.7777007297481422	-0.5256716654991613
-0.008782405949155369	0.44161952840435303	-0.11399135693675853	0.5138586143629219	0.5625603648371248	0.8597312076098954	0.8506758368424922	0.3703054910163887	0.8837216661811029	0.7302115368598101
-0.04485655184453569	0.9149637728678063	0.708113340279344	0.6978946378741206	0.7102334839232618	-0.14951455148969023	0.21897852927458444	0.020513630518056276	1.2923671772145549	0.6819364396199591
0.9618553498192064	0.6296998469304633	-0.31768674039509165	0.39009742902845407	0.8709026711154721	0.30749372043943496	0.35853446170345205	0.7971646030716879	0.5239036309419826	0.48916422674238347
-0.6325157175752801	0.814021287611123	1.6425674446164065	1.75055618818281	0.03563048280324311	0.2533603893266222	1.4853927334233457	-0.22520881218054048	0.4583178539588479	-0.022962286235392565
0.8264462375801092	1.0323925499758553	1.7536729333820076	0.7440789314310097	-0.2076721627957596	-0.02714263376822055	-0.057523232023802724	0.6384500186360427	-0.14079330351974956	0.22441290576142642
0.7417504670901166	-0.36549256262222696	1.5377618894763145	1.1500403230106715	0.7034650389285776	-0.6077899783552135	0.8147519526793808	0.34090568105395097	0.296694672716249	0.7145980066255609
0.2782022280534253	0.18265031009945587	0.9958446573280969	1.0615447317034086	1.372461503019511	1.1328737446353134	-0.7654430353228837	0.046739181763640614	0.5488097819968426	-0.21484358441324547
1.5224421186476238	0.839228851662759	1.1558470791547797	-0.30541139491658326	0.6651028777382226	1.927018742097041	0.6990454278916903	0.26285322612999273	0.5099838586369138	-0.366727543532732
0.4886244260187071	0.6784946300100171	0.15429929536642434	0.2757780752410834	0.9465903387308633	0.33189863689690513	1.6207506930026474	0.6778876251820287	0.9040675397516044	0.6557519494132548
0.827648759332198	0.4728339726727754	0.24658975963183524	-0.48405826031089133	0.9730016865385539	0.6691017504604879	-0.07794979703970238	0.6568658104581244	1.5182962490101963	0.5913344347072915
0.289658829221118	-0.23919118250922886	1.0083537920075543	0.984499877046857	-0.8090785728910184	0.7343777385426491	0.5563983505722826	0.6822448489368995	1.2735721634326602	0.8587922057714532
0.5954372810890148	0.38916502573771367	0.07959083435938152	1.7772667089255634	-0.2113958270366439	0.26959771079351635	0.2996859862488442	0.08828292380105686	0.6421296972994326	0.8839604804346802
0.9881873264780493	0.9280024894173308	-0.04435793818374754	1.1940869381905936	8.893863850201102e-05	0.46157874493012807	0.8791292310327304	0.5229112839872814	0.47852996554447996	-0.3277766335117581
0.9219412240708932	0.09972018535455855	0.9254086940019363	1.4457205026165163	0.10425283473933894	-1.011874723286129	0.7367288437106543	0.8944635267462405	0.7172924670000689	0.49232847984022826
0.1406506151950918	0.478289222930335	0.2917599870490918	-0.008760744469395555	0.237492831445663	-0.12152973558761662	0.849705346073342	1.8445117869133705	0.7213196929979867	1.4443223299796792
0.2944244109298628	-0.2805686173446811	1.6214765693251478	0.6881077448419552	0.9828166195932749	0.07388651685456377	-0.4020046497948544	0.9314557721049046	-0.1735480300662882	1.4171514427378917
0.7390299065456573	0.9841467432785515	0.12975027045244672	1.3388796967667524	-0.34781648100258644	0.4434889171468532	0.8892497718747855	0.676691258555253	0.5945224864496372	0.561310728212749
1.209762477454095	0.4362105550635145	0.7342259656064265	1.432195492560394	-0.5224616976250813	0.9141802227852148	0.1202166023240277	2.3671368082100583	0.40696660211313607	0.17139629863954275
